31,39,0.48963382840156555
31,40,1.018844723701477
31,41,1.1330329179763794
31,42,1.3801097869873047
31,43,5.319011688232422
31,44,3.867528200149536
31,45,0.8188222646713257
31,46,2.17592716217041
31,47,3.964425563812256
31,48,0.23541583120822906
31,49,1.0572524070739746
31,50,0.8872305154800415
32,32,13.985623359680176
32,33,34.0227165222168
32,34,5.058980464935303
32,35,16.26237678527832
32,36,7.847822189331055
32,37,13.16127872467041
32,38,7.312877655029297
32,39,20.18050193786621
32,40,35.69845962524414
32,41,6.1656694412231445
32,42,20.890483856201172
32,43,20.464773178100586
32,44,24.290077209472656
32,45,32.6469841003418
32,46,21.31102752685547
32,47,21.45760154724121
32,48,4.0043230056762695
32,49,13.960616111755371
32,50,12.314276695251465
33,33,3.4057457447052
33,34,3.5044538974761963
33,35,8.837310791015625
33,36,5.042705059051514
33,37,5.004138946533203
33,38,9.68004322052002
33,39,12.206974029541016
33,40,4.956409454345703
33,41,3.4090185165405273
33,42,13.857547760009766
33,43,9.118789672851562
33,44,8.614720344543457
33,45,11.140824317932129
33,46,11.029151916503906
33,47,7.8410797119140625
33,48,3.765601873397827
33,49,6.507894039154053
33,50,4.0665364265441895
34,34,2.6095147132873535
34,35,0.2621491253376007
34,36,0.7543002367019653
34,37,0.5723080039024353
34,38,0.23881012201309204
34,39,0.043587055057287216
34,40,0.20770959556102753
34,41,1.0815308094024658
34,42,0.5098528265953064
34,43,0.586898148059845
34,44,1.0465959310531616
34,45,0.13886278867721558
34,46,0.3657936155796051
34,47,0.7962710857391357
34,49,0.6941558718681335
34,50,0.6428256034851074
35,35,0.2784007489681244
35,36,4.763383865356445
35,37,4.995563507080078
35,38,4.514016151428223
35,39,5.667348384857178
35,40,13.079072952270508
35,41,4.171792030334473
35,42,8.763067245483398
35,43,8.249713897705078
35,44,8.580985069274902
35,45,5.694572448730469
35,46,10.318593978881836
35,47,6.978543281555176
35,48,0.7697654962539673
35,49,7.476749897003174
35,50,4.028563499450684
36,36,0.2009996622800827
36,37,2.449082612991333
36,38,1.4639440774917603
36,39,0.9527885913848877
36,40,1.9817060232162476
36,41,2.08616304397583
36,42,2.237903356552124
36,43,6.700445175170898
36,44,4.047802925109863
36,45,0.6941573619842529
36,46,2.9085443019866943
36,47,3.5094680786132812
36,48,0.5656312108039856
36,49,1.3461391925811768
36,50,2.911499261856079
37,37,13.697474479675293
37,38,1.443029522895813
37,39,0.812793493270874
37,40,1.5059912204742432
37,41,3.406526803970337
37,42,2.2636470794677734
37,43,3.5000576972961426
37,44,13.449935913085938
37,45,2.009799003601074
37,46,2.6521267890930176
37,47,18.714197158813477
37,48,0.30138489603996277
37,49,2.6420350074768066
37,50,3.1441164016723633
38,38,4.200922966003418
38,39,8.692854881286621
38,40,15.734400749206543
38,41,3.3995132446289062
38,42,10.490429878234863
38,43,8.46415901184082
38,44,7.895541191101074
38,45,8.133703231811523
38,46,4.551814079284668
38,47,6.881549835205078
38,48,2.0048985481262207
38,49,6.227194309234619
38,50,4.215399742126465
39,39,0.7892599105834961
39,40,1.267446756362915
39,41,0.11812108010053635
39,42,0.9181032180786133
39,43,0.3173922300338745
39,44,0.3280732333660126
39,45,1.7555749416351318
39,46,2.2671093940734863
39,47,0.3380025029182434
39,48,0.1386440396308899
39,49,0.29177325963974
39,50,0.08459915965795517
40,40,1.1640102863311768
40,41,2.0698368549346924
40,42,4.805110931396484
40,43,4.059207439422607
40,44,3.3686981201171875
40,45,6.2429914474487305
40,46,7.276514053344727
40,47,3.510988235473633
40,48,3.0580291748046875
40,49,2.9136555194854736
40,50,1.2900751829147339
41,41,12.029960632324219
41,42,0.4911991059780121
41,43,0.447697252035141
41,44,0.8249707221984863
41,45,0.25861886143684387
41,46,0.40806224942207336
41,47,0.7098499536514282
41,48,0.018987156450748444
41,49,0.5606526136398315
41,50,2.174856662750244
42,42,1.5039193630218506
42,43,8.256060600280762
42,44,5.721376895904541
42,45,4.287487983703613
42,46,9.011513710021973
42,47,6.1756205558776855
42,48,1.002709984779358
42,49,4.638289928436279
42,50,3.5604071617126465
43,43,63.58821105957031
43,44,40.554466247558594
43,45,10.027996063232422
43,46,33.93352508544922
43,47,38.85673141479492
43,48,6.290827751159668
43,49,16.861356735229492
43,50,20.45897102355957
44,44,4.348806858062744
44,45,2.3561463356018066
44,46,3.780815601348877
44,47,11.836963653564453
44,48,0.5528204441070557
44,49,2.5419912338256836
44,50,12.000909805297852
45,46,0.8085658550262451
45,47,0.33699750900268555
45,48,0.0738549456000328
45,49,0.31967782974243164
45,50,0.32393625378608704
46,46,3.0753798484802246
46,47,9.258160591125488
46,48,2.3051810264587402
46,49,6.476110935211182
46,50,3.955371856689453
47,47,34.41343307495117
47,48,0.9548168182373047
47,49,7.15802001953125
47,50,6.9363932609558105
48,48,0.464817076921463
48,49,0.15032169222831726
48,50,0.01607845351099968
49,49,0.9573333263397217
49,50,1.5071008205413818
50,50,7.87759256362915
